"id","name","position","team","posRank","avg","vorp","volr","price"
"16059","Ingram, Ja'Marcus","CB","BUF",197,2,-7.005,-6,11.49
"14155","Collier, L.J.","DT","ARI",197,1.74583333333333,-5.7455,-5.80133333333333,17.59
"14966","Hudson, Khaleke","LB","WAS",197,0.7536,-8.35973333333333,-6.8506,11.64
"14886","Anae, Bradlee","DE","NYJ",197,0.5,-7.8685,-7.89375,16.8
"13326","Armah, Alexander","RB","WAS",197,0.470833333333333,-8.47096666666667,-5.9875,15.03
"14555","Olszewski, Gunner","WR","NYG",198,3.15466666666667,-6.654,-2.69933333333333,17.35
"13754","Yiadom, Isaac","CB","NOS",198,1.97216666666667,-7.03283333333333,-6.02783333333333,11.47
"15908","Butler, Matthew","DT","LVR",198,1.717,-5.77433333333333,-5.83016666666667,17.56
"14467","Phillips, Del'Shawn","LB","BAL",198,0.7492,-8.36413333333333,-6.855,11.64
"16088","Dixon, De'Shaan","DE","JAC",198,0.5,-7.8685,-7.89375,16.8
"15480","Funk, Jake","RB","DET",198,0.41675,-8.52505,-6.04158333333333,14.97
"14853","Johnson, Collin","WR","CHI",199,3.137,-6.67166666666667,-2.717,17.33
"15360","Farley, Caleb","CB","TEN",199,1.91675,-7.08825,-6.08325,11.41
"16046","McCall, Marquan","DT","LVR",199,1.626,-5.86533333333333,-5.92116666666667,17.47
"15982","Butler, Darien","LB","LVR",199,0.747,-8.36633333333333,-6.8572,11.63
"15608","Hamilton, La'Darius","DE","FA",199,0.45025,-7.91825,-7.9435,16.75
"15588","Carter, Tory","RB","FA",199,0.3,-8.6418,-6.15833333333333,14.86
"15125","Jackson, Lamar","CB","CAR",200,1.8724,-7.1326,-6.1276,11.37
"15891","Davidson, D.J.","DT","NYG",200,1.6,-5.89133333333333,-5.94716666666667,17.44
"14980","Brown, Cam","LB","NYG",200,0.7458,-8.36753333333333,-6.8584,11.63
"15269","Sargent, Mekhi","RB","FA",200,0.129,-8.8128,-6.32933333333333,14.69
"14968","Weaver, Curtis","DE","FA",200,0,-8.3685,-8.39375,16.3
"14503","Kennedy, Tom","WR","DET",201,3.0935,-6.71516666666667,-2.7605,17.28
"15423","Brown, Tre","CB","SEA",201,1.86675,-7.13825,-6.13325,11.36
"15902","Otomewo, Esezi","DT","JAC",201,1.53333333333333,-5.958,-6.01383333333333,17.38
"15912","Johnson, Kyron","LB","PIT",201,0.731333333333333,-8.382,-6.87286666666667,11.62
"13619","Kelly, John","RB","CLE",201,0.125,-8.8168,-6.33333333333333,14.68
"15427","Kaindoh, Joshua","DE","FA",201,0,-8.3685,-8.39375,16.3
"12657","Sharpe, Tajae","WR","FA",202,3.08566666666667,-6.723,-2.76833333333333,17.28
"15470","Wildgoose, Rachad","CB","FA",202,1.85175,-7.15325,-6.14825,11.35
"14987","Davis, Khalil","DT","HOU",202,1.5,-5.99133333333333,-6.04716666666667,17.34
"15410","Cox, Jabril","LB","WAS",202,0.71425,-8.39908333333333,-6.88995,11.6
"14098","Crockett, Damarea","RB","FA",202,0.058,-8.8838,-6.40033333333333,14.62
"15515","Snowden, Charles","DE","LVR",202,0,-8.3685,-8.39375,16.3
"14865","Swain, Freddie","WR","FA",203,3.0538,-6.75486666666667,-2.8002,17.25
"15147","Guidry, Javelin","CB","NYJ",203,1.8312,-7.1738,-6.1688,11.33
"13683","Hand, Da'Shawn","DT","MIA",203,1.47233333333333,-6.019,-6.07483333333333,17.31
"14509","Bolton, Curtis","LB","LVR",203,0.701,-8.41233333333333,-6.9032,11.59
"16114","Jones, Vi","DE","FA",203,0,-8.3685,-8.39375,16.3
"12913","Erickson, Alex","WR","LAC",204,3.01683333333333,-6.79183333333333,-2.83716666666667,17.21
"13259","Tabor, Teez","CB","FA",204,1.704,-7.301,-6.296,11.2
"12474","McGill, T.Y.","DT","SFO",204,1.41666666666667,-6.07466666666667,-6.1305,17.26
"15018","Russell, Chapelle","LB","PIT",204,0.7,-8.41333333333333,-6.9042,11.59
"15220","Williams, Antonio","RB","FA",204,0,-8.9418,-6.45833333333333,14.56
"16066","Alexander, Maurice","WR","DET",205,3,-6.80866666666667,-2.854,17.19
"15926","Taylor, Ja'Sir","CB","LAC",205,1.66066666666667,-7.34433333333333,-6.33933333333333,11.16
"14535","Bledsoe, Amani","DT","FA",205,1.223,-6.26833333333333,-6.32416666666667,17.06
"15011","Johnston, Clay","LB","FA",205,0.6932,-8.42013333333333,-6.911,11.58
"15488","Doaks, Gerrid","RB","HOU",205,0,-8.9418,-6.45833333333333,14.56
"13776","Watson, Justin","WR","KCC",206,2.98366666666667,-6.825,-2.87033333333333,17.17
"13786","Brown, Andrew","DT","FA",206,1.21916666666667,-6.27216666666667,-6.328,17.06
"15954","Gunter, Jeffrey","LB","CIN",206,0.68,-8.43333333333333,-6.9242,11.57
"15744","Price, D'vonte","RB","FA",206,0,-8.9418,-6.45833333333333,14.56
"13316","Taylor, Trent","WR","CHI",207,2.9322,-6.87646666666667,-2.9218,17.12
"14931","Ojemudia, Michael","CB","ARI",207,1.5466,-7.4584,-6.4534,11.04
"12356","Ringo, Christian","DT","FA",207,1.202,-6.28933333333333,-6.34516666666667,17.04
"15063","Harris, De'Jon","LB","WAS",207,0.6375,-8.47583333333333,-6.9667,11.52
"15953","Brown, Brittain","RB","LVR",207,0,-8.9418,-6.45833333333333,14.56
"15302","Eskridge, D'Wayne","WR","SEA",208,2.92675,-6.88191666666667,-2.92725,17.12
"15417","McPhearson, Zech","CB","PHI",208,1.5435,-7.4615,-6.4565,11.04
"15412","Brown, Bobby","DT","LAR",208,1.20125,-6.29008333333333,-6.34591666666667,17.04
"15456","Niemann, Nick","LB","LAC",208,0.629,-8.48433333333333,-6.9752,11.52
"15503","McCrary, Nate","RB","FA",208,-0.1,-9.0418,-6.55833333333333,14.46
"15761","Shakir, Khalil","WR","BUF",209,2.88033333333333,-6.92833333333333,-2.97366666666667,17.07
"15536","Bootle, DiCaprio","CB","CAR",209,1.53325,-7.47175,-6.46675,11.03
"13336","Ledbetter, Jeremiah","DT","JAC",209,1.1,-6.39133333333333,-6.44716666666667,16.94
"16006","Fatukasi, Olakunle","LB","LAR",209,0.615,-8.49833333333333,-6.9892,11.5
"15756","Williams, Jameson","WR","DET",210,2.85233333333333,-6.95633333333333,-3.00166666666667,17.04
"15420","Rochell, Robert","CB","GBP",210,1.38775,-7.61725,-6.61225,10.88
"14531","Huggins, Albert","DT","ATL",210,1.06466666666667,-6.42666666666667,-6.4825,16.91
"13758","Iyiegbuniwe, Joel","LB","FA",210,0.6105,-8.50283333333333,-6.9937,11.5
"15772","Covey, Britain","WR","PHI",211,2.788,-7.02066666666667,-3.066,16.98
"14012","Ford, Mike","CB","CLE",211,1.3535,-7.6515,-6.6465,10.85
"15629","Bronson, Josiah","DT","FA",211,1,-6.49133333333333,-6.54716666666667,16.84
"16099","Wooten, Chandler","LB","CAR",211,0.6,-8.51333333333333,-7.0042,11.49
"15996","Virgil, Jalen","WR","DEN",212,2.728,-7.08066666666667,-3.126,16.92
"15191","Price, Bobby","CB","ARI",212,1.342,-7.663,-6.658,10.84
"15674","Potoa'e, Benning","DT","WAS",212,1,-6.49133333333333,-6.54716666666667,16.84
"16017","Hummel, Jake","LB","LAR",212,0.571,-8.54233333333333,-7.0332,11.46
